"Длина листовой пластинки, мм","Ширина листовой пластинки, мм","Длина черешка, мм",Форма края,form2,form3,steb,zhil,Type
26,49,97,Двоякопильчатый,Сердцевидное,Острая,Укорочённый,Перисто сетчатое,viola
44,54,110,Двоякопильчатый,Сердцевидное,Острая,Укорочённый,Перисто сетчатое,viola
24,44,44,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
22,40,50,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
24,35,58,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
28,44,121,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
22,36,115,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
27,49,60,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
25,39,54,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
32,51,61,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
35,51,70,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
32,55,83,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
32,56,81,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
33,48,60,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
31,46,65,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
21,32,42,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
20,33,42,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
22,36,37,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
23,42,55,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
20,40,58,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
22,41,43,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
30,51,60,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
18,32,41,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
16,30,35,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
20,36,37,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
25,38,39,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
25,35,44,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
26,35,41,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
19,19,23,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
25,35,32,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
23,37,39,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
26,37,43,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
25,26,41,Городчатый ,Сердцевидное,Острая,Ползучий,Перисто сетчатое,budra
52,91,190,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
18,34,56,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
38,72,84,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
32,61,62,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
27,42,32,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
52,89,195,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
55,100,198,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
50,82,173,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
56,92,133,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
54,100,181,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
61,98,157,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
50,81,115,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
38,63,63,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
27,57,46,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
22,34,26,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
26,44,70,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
41,72,198,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
37,66,118,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
33,56,49,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
44,77,190,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
49,86,182,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
43,67,111,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
37,54,60,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
44,74,162,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
49,82,210,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
26,41,116,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
56,101,111,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
35,52,109,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
35,60,126,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
35,60,136,Зубчатый,Сердцевидное,Округлая,Прямостоячий,Пальчато сетчатое,malva
52,31,62,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
62,37,82,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
82,70,46,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
71,56,44,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
80,64,50,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
63,75,34,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
68,95,51,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
63,85,43,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
66,49,91,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
44,70,28,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
65,41,103,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
55,33,25,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
60,39,38,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
49,25,32,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
47,33,75,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
57,30,75,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
55,45,94,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
53,33,73,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
45,30,61,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
68,52,95,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
71,48,98,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
48,36,32,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
48,34,31,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
43,42,23,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
49,30,23,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
37,26,34,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
28,23,40,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
43,34,45,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
56,41,53,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
52,40,47,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
60,42,76,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
56,42,64,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
52,37,54,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
60,39,72,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
66,43,67,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
60,37,63,Цельный,Суженное,Туповатая,Укорочённый ,Дуговое,pantago
27,47,56,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
25,45,65,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
14,22,33,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
28,48,72,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
40,72,90,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
45,78,100,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
31,47,66,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
30,54,80,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
26,49,58,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
31,60,71,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
40,73,78,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
30,54,78,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
30,55,61,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
28,52,74,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
24,39,69,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
33,56,65,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
18,62,73,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
33,62,89,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
23,40,72,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
43,77,95,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
35,63,85,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
42,78,103,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
25,51,63,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
42,73,82,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
29,50,63,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
43,70,95,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
40,74,110,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
30,59,68,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
35,65,70,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
37,73,82,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
30,57,76,Пильчатый,Сердцевидное,Острая,Укорочённый,Пальчато сетчатое,mazhetka
